,NATURAL GAS,GOLD,WTI CRUDE,BRENT CRUDE,SOYBEANS,CORN,COPPER,ALUMINIUM,ZINC,NICKEL,WHEAT,SUGAR,COFFEE,COTTON,BOND_10Y,Dollar_Index
5854,2.266,1955.3,67.12,71.84,1372.75,617.25,3.752,2192.54,2350.5,20672.0,633.75,25.47,185.55,83.49,3.765000104904175,103.62999725341795
5855,2.34,1944.6,69.42,74.29,1399.25,612.5,3.831,2199.5,2384.0,21880.0,636.25,25.16,182.75,82.72,3.83899998664856,103.33999633789062
5856,2.342,1955.3,68.27,73.2,1388.25,607.75,3.87,2218.25,2489.75,22647.25,630.25,25.84,184.4,81.79,3.796000003814697,103.01000213623048
5857,2.533,1957.8,70.62,75.67,1428.25,623.25,3.901,2213.65,2480.5,22904.0,661.5,26.0,187.0,80.64,3.7279999256134033,102.12000274658205
5858,2.492,1935.5,70.5,75.9,1477.25,643.75,3.8835,2206.25,2354.5,21914.0,695.75,26.22,177.45,80.66,3.7290000915527344,102.54000091552734
5859,2.597,1933.3,72.53,77.12,1514.75,671.0,3.9135,2200.75,2416.49,21116.0,734.5,25.88,172.0,79.31,3.723000049591065,102.06999969482422
5860,2.608,1912.7,69.51,74.14,1500.5,660.5,3.89,2176.75,2454.0,21072.5,739.0,24.93,171.7,79.29,3.799000024795532,102.38999938964844
5861,2.791,1923.7,69.37,74.18,1521.0,637.25,3.784,2125.25,2325.25,20168.5,724.25,23.72,167.95,77.07,3.7190001010894775,102.69000244140624
5862,2.763,1914.0,67.7,72.26,1495.0,623.0,3.7705,2172.5,2384.75,20655.0,685.0,23.03,169.45,77.64,3.767999887466431,102.48999786376952
5863,2.603,1912.3,69.56,74.03,1451.0,590.0,3.7225,2146.45,2346.76,19926.0,655.75,22.57,165.65,80.12,3.7100000381469727,102.91000366210938
5864,2.701,1917.9,69.86,74.34,1483.0,581.0,3.6775,2130.84,2340.5,20513.0,653.0,22.07,163.6,81.25,3.8540000915527344,103.33999633789062
5865,2.709,1929.5,69.79,74.65,1562.0,557.25,3.779,2122.5,2359.75,20454.0,628.5,23.32,162.5,83.43,3.858000040054321,102.98999786376952
5866,2.657,1927.1,71.79,76.65,1547.25,548.25,3.7535,2106.25,2353.0,21077.0,662.0,23.53,161.05,82.45,3.944999933242798,103.37000274658205
5867,2.609,1915.4,71.8,76.52,1525.75,566.75,3.72,2091.5,2358.25,21057.0,647.0,23.25,162.35,82.88,4.040999889373779,103.16999816894533
5868,2.669,1931.0,72.99,77.69,1508.0,570.75,3.7715,2103.74,2338.0,20841.0,636.25,23.44,161.75,79.95,4.00600004196167,101.97000122070312
5869,2.731,1937.1,74.83,79.4,1520.5,571.75,3.7535,2128.25,2343.09,20525.0,649.5,23.53,159.3,82.95,3.9800000190734863,101.7300033569336
5870,2.632,1961.7,75.75,80.11,1488.5,549.75,3.842,2198.75,2413.0,21499.5,621.25,23.91,158.75,82.51,3.861000061035156,100.5199966430664
5871,2.545,1963.8,76.89,81.36,1518.0,593.5,3.9295,2239.0,2461.25,21092.0,627.5,24.01,159.35,82.79,3.760999917984009,99.7699966430664
5872,2.512,1956.4,74.15,78.5,1484.0,499.25,3.832,2209.51,2392.25,20810.0,653.75,23.8,154.75,83.49,3.796999931335449,99.83999633789062
5873,2.629,1980.8,75.75,79.63,1492.0,528.75,3.816,2174.49,2390.25,20944.0,670.75,23.86,155.25,83.78,3.7890000343322754,99.94000244140624
5874,2.603,1980.8,75.35,79.46,1491.5,545.5,3.7995,2160.5,2356.5,20761.0,727.75,24.21,152.45,85.62,3.742000102996826,100.27999877929688
5875,2.757,1970.9,75.63,79.64,1495.0,537.25,3.8175,2171.55,2380.75,21136.0,727.0,24.67,158.05,85.93,3.8540000915527344,100.87999725341795
5876,2.685,1962.2,78.74,82.74,1523.25,560.5,3.8405,2179.25,2415.0,21278.0,757.5,24.92,163.0,85.58,3.857000112533569,101.3499984741211
5877,2.73,1963.7,79.63,83.64,1515.5,557.5,3.902,2211.0,2486.0,22280.0,760.25,24.69,161.85,88.55,3.911999940872192,101.3499984741211
5878,2.665,1970.1,78.78,82.92,1546.25,540.25,3.8905,2183.0,2471.6,21415.0,720.0,24.39,163.15,89.98,3.8510000705718994,100.88999938964844
5879,2.492,1945.7,80.09,84.24,1532.0,533.25,3.8635,2173.76,2460.5,21519.0,712.75,24.43,161.45,86.62,4.01200008392334,101.7699966430664
5880,2.634,1970.5,81.8,85.56,1445.75,504.0,4.008,2256.51,2571.31,22127.0,665.75,24.11,164.65,85.44,3.9590001106262207,101.86000061035156
5881,2.56,1940.7,81.37,84.91,1446.75,497.0,3.9085,2221.06,2574.8,22189.0,652.25,24.39,164.55,86.87,4.051000118255615,102.3000030517578
5882,2.477,1937.4,79.49,83.2,1429.75,488.25,3.8435,2170.01,2486.5,21379.0,640.0,24.2,166.95,85.08,4.078000068664551,102.58999633789062